	dens_pop	IDH	rend_per_capita	pop	regiao
Acre	4.47	0.663	769	830000	Norte
Amazonas	2.23	0.674	850	4063000	Norte
Espirito_Santo	76.25	0.74	1205	4116000	Sudeste
Goias	17.65	0.735	1277	6778000	Centro_Oeste
Maranhao	19.81	0.639	597	7000000	Nordeste
Mato_Grosso	3.36	0.725	1247	3344000	Centro_Oeste
Mato_Grosso_do_Sul	6.86	0.729	1291	2713000	Centro_Oeste
Para	6.07	0.646	715	8366000	Norte
Paraiba	66.7	0.658	928	4025000	Nordeste
Parana	52.4	0.749	1472	11320000	Sul
Rio_de_Janeiro	365.23	0.761	1445	16719000	Sudeste
Rio_Grande_do_Sul	37.96	0.746	1635	11322000	Sul
Santa_Catarina	65.27	0.774	1597	7000000	Sul
Sao_Paulo	166.23	0.783	1712	45094000	Sudeste
