,Dens. pop.,IDH,Renda per-capita,População,Região
Acre,4.47,663,769,830000,Norte
Amazonas,2.23,674,850,4063000,Norte
Espirito Santo,76.25,0.74,1205,4116000,Sudeste
Goias,17.65,735,1277,6778000,Centro Oeste
Maranhão,19.81,639,597,7000000,Nordeste
Mato Grosso,3.36,725,1247,3344000,Centro Oeste
Mato Grosso do Sul,6.86,729,1291,2713000,Centro Oeste
Para,6.07,646,715,8366000,Norte
Paraíba,66.7,658,928,4025000,Nordeste
Paraná,52.4,749,1472,11320000,Sul
Rio de Janeiro,365.23,761,1445,16719000,Sudeste
Rio Grande do Sul,37.96,746,1635,11322000,Sul
Santa Catarina,65.27,774,1597,7000000,Sul
São Paulo,166.23,783,1712,45094000,Sudeste
